sample_id,model_idx,scenario_idx,success,Ra,La,J,b,Kt,Ke,gain_proxy,Te,Tm,reference_type,difficulty,ref_amplitude,ref_secondary_amplitude,reachable_output_proxy,reference_scale_ratio,disturbance_amplitude,noise_std,p1,p2,q1,q2,r1,iae,ise,iae_norm,ise_norm,rmse_norm,control_energy,control_variation,sat_ratio,final_error_abs,final_error_norm,overshoot,settling_time,output_range,meta_cost,quality_score,search_method,sample_dir
31,0,31,True,2.2191648388447707,0.4877756879504105,0.02602037087875935,0.22368416348712367,0.091883546957753,0.10951244703273513,0.1814251052846351,0.2198014673864117,0.11632638839118,multi_step,medium,1.7675847310990211,2.3306047638594127,4.317761118118373,0.5397715853430681,0.004252174779600382,0.10703216045047582,0.011483215672124325,0.010172993054763466,1.3477845464332423,0.011492401743482056,0.0004140025706230745,0.4023056822012694,0.4007504225968152,0.17261857885120901,0.07377967355584017,0.24795778127845367,205.57026352906095,4.511840651086658,0.0,0.023948171504158733,0.010275518129681185,0.0,0.86,2.3643535396684716,2.996823000857693,0.9948622409351594,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000031
32,0,32,True,2.2191648388447707,0.4877756879504105,0.02602037087875935,0.22368416348712367,0.091883546957753,0.10951244703273513,0.1814251052846351,0.2198014673864117,0.11632638839118,step,medium,2.0577738174661087,1.760053812718341,4.317761118118373,0.4765835258535241,0.04328628819910729,0.013263724777357776,2.070097418219962,12.240480833599632,0.13823224024847477,0.03173757612741791,0.00028201291093382896,0.6001852782890262,1.0185563966395401,0.29166727324195396,0.24054138451839374,0.44771771660872217,197.09491689061343,2.6324793130346715,0.05,0.14259297461648868,0.06929477545402639,0.0,1.2,2.9570146392801093,3.9634616670829375,0.9503526122729868,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000032
33,0,33,True,2.2191648388447707,0.4877756879504105,0.02602037087875935,0.22368416348712367,0.091883546957753,0.10951244703273513,0.1814251052846351,0.2198014673864117,0.11632638839118,multi_step,medium,1.584180698337603,2.319449306412504,4.317761118118373,0.5371879645401252,0.011241840535962486,0.05591996495259305,4.296271386717428,760.8441248839958,7.313231810888228,873.1842073329235,1.3634118761116756,0.3770457670316735,0.20227037755217367,0.16255831329844875,0.03759780706613372,0.17700707863937182,224.6186239912462,2.408735610339689,0.016666666666666666,0.1678901127257646,0.0723836094462614,0.0,1.2,1.6200326960860907,3.212455003495324,0.9588081952768693,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000033
34,0,34,True,2.2191648388447707,0.4877756879504105,0.02602037087875935,0.22368416348712367,0.091883546957753,0.10951244703273513,0.1814251052846351,0.2198014673864117,0.11632638839118,sine,easy,1.1572255192611545,0.7297441136281405,4.317761118118373,0.26801517907166184,0.008691661684061963,0.044154797184629176,27.480450254306483,2.32334475957204,13.222152441072419,251.36947453157197,0.04360721704406025,0.26701411347551285,0.318023177671445,0.23522705747571251,0.24681121492564823,0.45351517332724406,69.29460027274924,4.2207679128111595,0.0,0.030325939758737652,0.026715747275612715,0.0,1.2,2.098307500525394,2.41026554637683,0.9866421263621936,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000034
35,0,35,True,2.2191648388447707,0.4877756879504105,0.02602037087875935,0.22368416348712367,0.091883546957753,0.10951244703273513,0.1814251052846351,0.2198014673864117,0.11632638839118,sine,medium,1.936216395015134,2.028996641038454,4.317761118118373,0.4699186883045225,-0.04947491857070779,0.03966331203933487,0.0017723630448641331,6233.5238453080965,4.508372747487209,0.23735057767210432,1.0767825448215034,0.6414113209303914,1.0284204724080508,0.3168712324149935,0.25099385989628736,0.45734183048740773,137.59922794850544,1.488312679523697,0.0,0.10347253902315967,0.05111769919155409,0.0,1.2,3.0711344850453477,3.357148057988256,0.974441150404223,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000035
36,0,36,True,2.2191648388447707,0.4877756879504105,0.02602037087875935,0.22368416348712367,0.091883546957753,0.10951244703273513,0.1814251052846351,0.2198014673864117,0.11632638839118,sine,medium,1.7993300194305986,2.287002820944608,4.317761118118373,0.5296733094723072,-0.022267202375488453,0.0031904664993353876,634.7841812516449,0.3435383687902264,0.09246868836752607,0.34590564908015853,0.00031083074327747814,0.5270317483156756,0.8974710215773763,0.23301428725298567,0.17543327869105604,0.38235376146863437,211.89454232191724,2.414256911899653,0.05,0.029627629026303115,0.013099136593996636,0.013099136593996636,0.88,2.984970489467992,3.5895193739622755,0.9758306043842024,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000036
38,0,38,True,2.2191648388447707,0.4877756879504105,0.02602037087875935,0.22368416348712367,0.091883546957753,0.10951244703273513,0.1814251052846351,0.2198014673864117,0.11632638839118,step,hard,2.4617341879515187,2.9990768274073267,4.317761118118373,0.6945907254624331,0.02233156381265386,0.009808182154515399,45.161799926029346,3392.6817788432154,71.67072178487422,0.15744013285476702,0.6165182429898669,0.8190442562401242,1.6976497066602594,0.33271027402096365,0.2801339652063248,0.48316143368989073,256.60410516339414,2.078116936631315,0.06666666666666667,0.13702947185138337,0.055663796896532364,0.0,1.2,3.503913306986633,4.771962266956431,0.9521681015517338,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000038
39,0,39,True,2.2191648388447707,0.4877756879504105,0.02602037087875935,0.22368416348712367,0.091883546957753,0.10951244703273513,0.1814251052846351,0.2198014673864117,0.11632638839118,sine,easy,1.0436443833932654,1.0296255156873995,4.317761118118373,0.24170961635971022,-0.04672939068046674,0.12170905197184624,2626.7089388106037,222.04652244601007,656.9656083609881,803.1765523082721,2.8059776154317437,0.14333392577483176,0.030598346470088942,0.13743522046385204,0.028131704893129564,0.15311135624420974,59.0287815763993,2.3557340654805645,0.0,0.15831321654084562,0.15179805967090282,0.21266504552955046,1.2,0.6519461590714623,2.058928513380907,0.8815679610586385,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000039
40,1,0,True,1.8271267502912312,0.5673793159321876,0.01548987344619936,0.25989256765690866,0.10331369472213076,0.10300250031117596,0.21279932249305433,0.31053090095788444,0.059601063569651475,multi_step,hard,2.7629963358112755,2.9422943980613443,4.979000515946083,0.5909407698669951,0.04927658725570623,0.02669554412184143,144.132361784564,0.5690931979718656,0.01305404328440469,16.10173744182514,0.046765759078895616,0.8360118447071068,1.38234903256343,0.2841360284198443,0.15967813926169744,0.3647809151414236,296.04712247629936,1.8927268838243854,0.11666666666666667,0.22829499535647724,0.07759080651715175,0.0,1.2,2.713784150753036,4.760411948443653,0.9262045967414241,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000040
41,1,1,True,1.8271267502912312,0.5673793159321876,0.01548987344619936,0.25989256765690866,0.10331369472213076,0.10300250031117596,0.21279932249305433,0.31053090095788444,0.059601063569651475,step,easy,1.3502304318184641,1.5449657473499985,4.979000515946083,0.31029636217188306,0.03611566243700115,0.13234992950179647,72.01743277601523,5136.976654958032,0.09729621756342567,1.869218356443133,0.0036474318939402426,0.19191332065162267,0.14987789858254294,0.14213375445342136,0.08220946298599725,0.2617401112203943,98.99852074794241,3.4299540077977104,0.016666666666666666,0.00618068181042708,0.004577501487729807,0.028319409838088064,0.42,1.1477983143997006,1.8583631800158016,0.9870473672885175,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000041
42,1,2,True,1.8271267502912312,0.5673793159321876,0.01548987344619936,0.25989256765690866,0.10331369472213076,0.10300250031117596,0.21279932249305433,0.31053090095788444,0.059601063569651475,sine,medium,1.782632848813279,1.9435848272569023,4.979000515946083,0.39035642214381105,0.015601421349167838,0.08627709128087714,9143.826920079671,9383.816202256125,0.16864437068121127,839.3208574753779,0.40259983025381035,0.43069288342246653,0.6985858175732673,0.2225496031851396,0.1865254178464207,0.39425606933229396,172.43139820129858,5.443830433742249,0.08333333333333333,0.005638167972628727,0.0029133800285454934,0.0,0.9400000000000001,2.1681908378339987,3.245032437187209,0.9735433099857272,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000042
43,1,3,True,1.8271267502912312,0.5673793159321876,0.01548987344619936,0.25989256765690866,0.10331369472213076,0.10300250031117596,0.21279932249305433,0.31053090095788444,0.059601063569651475,sine,easy,1.0164716698935614,1.4537732481991446,4.979000515946083,0.2919809394562608,0.013957076391303933,0.0220108097653345,50.90504649216073,9634.683051433185,0.8833276909458762,7.603834991091225,0.5584885555838806,0.15291925273796117,0.061795187463796745,0.10684883994478685,0.030169627125627957,0.15856025964289822,58.00160802774091,0.3868936773691604,0.0,0.043145757401843454,0.030147113881244816,0.0,1.2,0.9992650017271574,1.1941771397391485,0.9849264430593776,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000043
44,1,4,True,1.8271267502912312,0.5673793159321876,0.01548987344619936,0.25989256765690866,0.10331369472213076,0.10300250031117596,0.21279932249305433,0.31053090095788444,0.059601063569651475,multi_step,easy,0.8381858644562676,0.9296124856495841,4.979000515946083,0.18670664577606377,0.01636900105293322,0.032121038708297106,1591.2069889261102,4.689488880864399,0.37372095731467725,110.9200816731404,0.06163001942226536,0.07487793918851698,0.04010492218554702,0.07487793918851698,0.04010492218554702,0.18281348004990183,25.841881228838783,1.1549131244431639,0.0,0.009702099742062043,0.009702099742062043,0.0,0.8200000000000001,1.0668092838918062,0.7327209082545982,0.995148950128969,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000044
45,1,5,True,1.8271267502912312,0.5673793159321876,0.01548987344619936,0.25989256765690866,0.10331369472213076,0.10300250031117596,0.21279932249305433,0.31053090095788444,0.059601063569651475,step,easy,1.3224396805382066,1.4436870352230362,4.979000515946083,0.28995518891781324,0.0010023286136330509,0.04850386606712495,3.124140470171968,9.17832257198472,546.0617605549155,1.4425392536942068,0.0015337051553745923,0.08730126791641919,0.03398155530536718,0.06601531185217409,0.019430836983628918,0.12724922063817953,73.16395707379343,2.624298150025272,0.0,0.0038523335820610516,0.002913050507145421,0.16119009270267978,0.3,0.7994398504171538,1.4001267919190719,0.9663054562058913,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000045
46,1,6,True,1.8271267502912312,0.5673793159321876,0.01548987344619936,0.25989256765690866,0.10331369472213076,0.10300250031117596,0.21279932249305433,0.31053090095788444,0.059601063569651475,step,easy,1.0237577345752864,1.0502749532591775,4.979000515946083,0.21094092075216622,-0.010582692409731573,0.03573072804681801,0.002062196862466067,83.23832150302124,21.47809153177683,165.84192422746503,0.018069938362449318,0.1355378067587103,0.08490656041936488,0.13239246179169448,0.0810115340367225,0.25982611819689866,55.19517055915899,3.553485807546823,0.0,0.01606714773572837,0.015694287030118458,0.019594913658013233,0.24,0.8725383565198633,1.3656589541190998,0.9882338737533382,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000046
47,1,7,True,1.8271267502912312,0.5673793159321876,0.01548987344619936,0.25989256765690866,0.10331369472213076,0.10300250031117596,0.21279932249305433,0.31053090095788444,0.059601063569651475,sine,easy,0.7827584640862972,1.1634928845376868,4.979000515946083,0.23368000883137208,0.00789262805183051,0.05715636085159347,2514.517855218638,1939.9648491793155,0.08365266925001989,1.299814943628473,0.0011488864039556383,0.2189618554304937,0.2611124821397288,0.19143089120016174,0.1995789560142688,0.4078183378399718,57.29751305196814,2.7524641418453433,0.0,0.019179940316310207,0.016768368448004323,0.0,1.1,2.0820867222422352,1.952974876119891,0.9916158157759979,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000047
48,1,8,True,1.8271267502912312,0.5673793159321876,0.01548987344619936,0.25989256765690866,0.10331369472213076,0.10300250031117596,0.21279932249305433,0.31053090095788444,0.059601063569651475,multi_step,easy,1.5309751653000394,1.293688111246252,4.979000515946083,0.30748644439719075,0.0015287093528109919,0.06902900688306479,15.066052381242192,1421.6269637519315,8.517560049149399,5.863102926653135,0.11351358041116805,0.29173395291647475,0.26142589654316106,0.19055433394917345,0.1115352934829719,0.3048705920591171,82.83025161269896,2.149745177821199,0.0,0.025303812843010753,0.01955943833992164,0.15655875967100424,0.78,1.3026946318343438,2.217582417171662,0.9589085288958383,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000048
49,1,9,True,1.8271267502912312,0.5673793159321876,0.01548987344619936,0.25989256765690866,0.10331369472213076,0.10300250031117596,0.21279932249305433,0.31053090095788444,0.059601063569651475,step,medium,2.2607401935265696,2.5391612181577585,4.979000515946083,0.5099740821527673,-0.04609719307976779,0.02096142316094293,433.59590973484757,0.4867674627208464,21.058500421793493,160.2587827614091,0.41835048042655804,0.4480650949439557,0.6176260230265104,0.19819397922280083,0.12084377258602969,0.3173375865252829,184.9725858055961,2.2663301271991054,0.06666666666666667,0.018440710042004316,0.008156934660076227,0.010138095927318683,0.54,1.9775636022811256,3.013500911197929,0.973893913484498,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000049
50,1,10,True,1.8271267502912312,0.5673793159321876,0.01548987344619936,0.25989256765690866,0.10331369472213076,0.10300250031117596,0.21279932249305433,0.31053090095788444,0.059601063569651475,sine,easy,1.079576806201969,0.9191179637648629,4.979000515946083,0.2168260081003092,0.03926081094248236,0.10248736621400552,987.0946770462892,1962.862286619928,0.08065677367301678,138.1824784426098,0.4766095638202782,0.1942876156595494,0.0848682095520709,0.18135951567915737,0.07394954353963948,0.24824306559573062,50.350974776545954,1.4487199211847162,0.0,0.06668763354043716,0.0622501690580007,0.0,1.2,0.8350213585605855,1.5740367464905463,0.9688749154709997,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000050
51,1,11,True,1.8271267502912312,0.5673793159321876,0.01548987344619936,0.25989256765690866,0.10331369472213076,0.10300250031117596,0.21279932249305433,0.31053090095788444,0.059601063569651475,sine,medium,1.8618201240603083,2.106036917998596,4.979000515946083,0.4229838722156505,-0.022684618809508054,0.06001718915669592,52.28829782011712,0.007489496298847228,0.1692893337110525,2.65619991072947,0.0034567239501790605,0.1777308277880414,0.10144187038770759,0.08489991216347784,0.02314761245916105,0.13888728181262988,139.62631531328168,2.622702358233463,0.016666666666666666,0.01277543202171838,0.006102672620125793,0.0,0.88,0.9841311781754052,1.892783122382384,0.9919486636899371,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000051
52,1,12,True,1.8271267502912312,0.5673793159321876,0.01548987344619936,0.25989256765690866,0.10331369472213076,0.10300250031117596,0.21279932249305433,0.31053090095788444,0.059601063569651475,sine,medium,1.7533327705548847,1.9508298185897373,4.979000515946083,0.3918115317204483,0.04035651486602855,0.11620758877424965,0.7720530481769559,707.5537262505115,899.2631661543278,0.031245269900715435,1.1113972467695534,0.48454226834349945,0.8080778877114533,0.2496838386682532,0.2145708649584554,0.4228581962455572,147.54865531010432,2.856752367498292,0.03333333333333333,0.16585799573767357,0.08546635403177555,0.0,1.2,3.0751513794237484,3.2923849297439074,0.9472668229841122,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000052
53,1,13,True,1.8271267502912312,0.5673793159321876,0.01548987344619936,0.25989256765690866,0.10331369472213076,0.10300250031117596,0.21279932249305433,0.31053090095788444,0.059601063569651475,step,hard,2.8583013041511074,3.1178588575132227,4.979000515946083,0.6262017542532397,-0.007946516721288842,0.03239701072328295,0.02427471856573082,4823.284873173192,22.1656888749095,0.05648851500279885,0.20913289385430917,0.8032240372561777,2.1669851702779974,0.28101447390786144,0.2652405527674771,0.47014231246814786,288.9375065851582,2.023839385179957,0.11666666666666667,0.0020095832919655443,0.0007030690882892678,0.0,0.52,4.319946104237442,4.739041272968586,0.9646484654558554,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000053
54,1,14,True,1.8271267502912312,0.5673793159321876,0.01548987344619936,0.25989256765690866,0.10331369472213076,0.10300250031117596,0.21279932249305433,0.31053090095788444,0.059601063569651475,step,hard,2.7762426160670537,2.9355434637389153,4.979000515946083,0.5895848884404301,-0.0008052028979200071,0.006066101897313332,0.030882758372711233,9921.288826317183,0.017349139718116576,0.1431382591410998,0.006996270095947824,0.7202499076854422,1.5471495669550146,0.25943334473619584,0.20073239538244786,0.4089951052910535,278.67073423933425,1.8294688706238555,0.08333333333333333,0.01895019846447843,0.006825843805871731,0.006853632399862797,0.54,2.925887404118028,4.371899147809489,0.9702163516170915,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000054
55,1,15,True,1.8271267502912312,0.5673793159321876,0.01548987344619936,0.25989256765690866,0.10331369472213076,0.10300250031117596,0.21279932249305433,0.31053090095788444,0.059601063569651475,sine,medium,2.3890728716900216,2.410038651417757,4.979000515946083,0.48404065107027094,0.004743292231401436,0.021023303729012344,0.04488065813505743,0.557990690459763,180.0184517250326,73.60118111546214,0.004771790957178517,0.5342917940256641,1.2613130536072608,0.22179399805366304,0.21735291114570515,0.42559067888612684,212.15154958726382,2.756127730583732,0.08333333333333333,0.017423251771815806,0.007232700769087566,0.0,0.38,3.9457773065834445,3.6334938633384692,0.9713836496154562,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000055
56,1,16,True,1.8271267502912312,0.5673793159321876,0.01548987344619936,0.25989256765690866,0.10331369472213076,0.10300250031117596,0.21279932249305433,0.31053090095788444,0.059601063569651475,step,medium,2.591087320210211,2.2453215913454705,4.979000515946083,0.5204031033762339,-0.019129104529017088,0.05135396105314279,0.48432499187848177,5025.1444316245215,0.11184845816793802,0.02375256843131192,0.06618930480874946,0.47071901934382,0.7231189932784691,0.18166852798524413,0.10770743181505518,0.29959337973195044,211.15783496640742,1.9053617020532567,0.016666666666666666,0.0023892783405106144,0.0009221141726388348,0.0010144399034204853,0.5,2.2900627211616618,3.0888142950111424,0.9943360549329965,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000056
57,1,17,True,1.8271267502912312,0.5673793159321876,0.01548987344619936,0.25989256765690866,0.10331369472213076,0.10300250031117596,0.21279932249305433,0.31053090095788444,0.059601063569651475,multi_step,easy,1.660335026378227,1.3750328874422075,4.979000515946083,0.3334675345103352,-0.05702122418417129,0.10815937551881792,96.78765086175972,2.1744193752431125,0.021339928661718997,0.18877702000563842,0.003564065285962221,0.5136728855406953,0.7702466693613366,0.30937905746721256,0.2794076993349326,0.4825347132028712,64.61502864770475,1.2651180234298347,0.0,0.001722434561390651,0.001252649719960276,0.006702280945138414,0.56,1.9458852555717565,2.510349103542257,0.9980332189509922,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000057
58,1,18,True,1.8271267502912312,0.5673793159321876,0.01548987344619936,0.25989256765690866,0.10331369472213076,0.10300250031117596,0.21279932249305433,0.31053090095788444,0.059601063569651475,multi_step,medium,1.749933916912487,2.019504623023103,4.979000515946083,0.4056044213201627,0.01444292515896528,0.06280673382924364,0.03739395302689052,0.003963853301979726,162.95448230496177,2.964202450327568,0.06694907082468265,0.2726801984514651,0.24629328007393245,0.13502330984678595,0.06038969820252197,0.22433178219347708,146.32497550595394,4.165316358254157,0.016666666666666666,0.05827543094975085,0.0288562998496707,0.0,1.2,1.5912337946115493,2.3416025226633903,0.9805718500751647,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000058
59,1,19,True,1.8271267502912312,0.5673793159321876,0.01548987344619936,0.25989256765690866,0.10331369472213076,0.10300250031117596,0.21279932249305433,0.31053090095788444,0.059601063569651475,multi_step,medium,2.701816016384613,2.5213710102967073,4.979000515946083,0.542642244709876,-0.007189356056715765,0.057462764922672716,6718.860896039606,13.789395213490433,0.294820599134416,0.02032014561509871,1.9515514525697586,1.1465907188445692,1.8814722175737557,0.42437779326619696,0.25774263612745213,0.46344959823718707,137.56859058903132,1.0090481481222786,0.0,0.4339833571069134,0.17212197464578746,0.0,1.2,3.5015980493330434,3.992533093648175,0.9139390126771063,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000059
60,1,20,True,1.8271267502912312,0.5673793159321876,0.01548987344619936,0.25989256765690866,0.10331369472213076,0.10300250031117596,0.21279932249305433,0.31053090095788444,0.059601063569651475,multi_step,hard,2.982415342879414,3.3595213209648525,4.979000515946083,0.6747380945644458,-0.05508636476571363,0.0492771552513808,4.914048331661137,0.0010073874269638527,0.01498909744392957,36.32756848538619,0.02932009797150266,0.6877900544478226,1.5132199918395322,0.20472858741979638,0.13407483371735035,0.33425892373696164,300.29127215629785,3.033264532809752,0.11666666666666667,0.06988060723489209,0.020800763132178136,0.0,1.2,3.8301888357622333,4.368656850127726,0.954599618433911,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000060
61,1,21,True,1.8271267502912312,0.5673793159321876,0.01548987344619936,0.25989256765690866,0.10331369472213076,0.10300250031117596,0.21279932249305433,0.31053090095788444,0.059601063569651475,sine,easy,1.7206599060641297,1.1566975028469626,4.979000515946083,0.34558339581476805,0.0362471744382869,0.13611963222808196,2881.852111683588,3690.7004010944647,0.04941762809891976,6.218637676325738,0.15705103947695118,0.3462436104522081,0.5211633713043345,0.20469442360573878,0.18214714667772436,0.389601448788507,97.80768492839155,0.9704626573675192,0.0,0.03244318573568172,0.019179961748394325,0.0,1.16,3.1061009758433125,2.321960717652641,0.9904100191258028,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000061
63,1,23,True,1.8271267502912312,0.5673793159321876,0.01548987344619936,0.25989256765690866,0.10331369472213076,0.10300250031117596,0.21279932249305433,0.31053090095788444,0.059601063569651475,multi_step,easy,1.3661359442921264,1.6013713442865893,4.979000515946083,0.3216250609249646,-0.056447125304566415,0.06948866794481777,3.385071942849038,27.24202633555408,9.582434017844095,397.08698038607724,0.6879656832496571,0.3692693151056175,0.42376371107036437,0.2305956806477806,0.16524931112079094,0.37108996115137066,99.92451907749852,2.6981156076583233,0.016666666666666666,0.045403341557322285,0.028352787577543087,0.0,1.2,1.9156770566623533,2.4482911138443906,0.9808236062112284,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000063
64,1,24,True,1.8271267502912312,0.5673793159321876,0.01548987344619936,0.25989256765690866,0.10331369472213076,0.10300250031117596,0.21279932249305433,0.31053090095788444,0.059601063569651475,multi_step,easy,1.5960496142771876,1.0934198047361967,4.979000515946083,0.3205562259263825,-0.012367191870259912,0.022070852797348193,4683.310669952784,8.818961870344392,6.28351477924087,0.2121817607718386,2.79484738944094,0.5466272071223711,0.5129363065813546,0.3424876032878999,0.2013588235689148,0.4096327863352277,34.65458306102324,0.5200177069778387,0.0,0.14704721599600523,0.13448376859378589,0.13276376002248763,1.2,1.939328094665272,2.7102224068496734,0.9062053636986096,LHS,mpc_pqr_dataset_streaming_debug\samples\sample_000064
